骨	572	(⿳,{108},冖,⺝)	
骨	572	(⿳,𭁟,冖,⺝)	
骨	572	(⿳,𭁟,冖,⺼)	
位	5572	(⿰,亻,立)	
利	5359	(⿰,禾,刂)	
豊	350	(⿱,曲,豆)	
食	4034	(⿱,𠆢,良)	
食	4034	(⿱,𠆢,(⿱,一,艮))	
食	4034	(⿱,{88},艮)	
場	5498	(⿰,土,昜)	
电	2215	(⿻,日,乚)	.
件	5479	(⿰,亻,牛)	
产	3282	(⿳,亠,丷,厂)	
將	5034	(⿰,爿,(⿱,𱼀,寸))	
务	1878	(⿱,夂,力)	
㇏		㇏	..
美	5387	(⿱,𦍌,大)	
悤	0	(⿱,囱,心)	
𠄟	0	(⿱,一,一)	.
身	4118	(⿻,𨈑,㇒)	
身	4118	(⿴,𨈐,𠄠)	
𤇾	0	(⿱,炏,冖)	
實	5379	(⿱,宀,貫)	
呆	305	(⿱,口,木)	
經	5362	(⿰,糹,巠)	
經	5362	(⿰,糸,巠)	
保	5032	(⿰,亻,呆)	
式	3495	(⿹,弋,工)	
她	5352	(⿰,女,也)	
已	4927	已	..
𧶠	0	(⿳,士,四,貝)	
𣏟	0	(⿰,𣎳,𣎳)	
体	5275	(⿰,亻,本)	
区	3990	(⿷,匚,㐅)	
区	3990	(⿷,匸,㐅)	
真	4070	(⿱,十,具)	
真	4070	(⿳,𥃭,一,八)	
𢇇	0	(⿱,𢆶,丱)	
𧰨	0	(⊖,豕,一)	.
解	5137	(⿰,角,𭷔)	
豆	206	(⿱,𠮛,䒑)	
林	2002	(⿰,木,木)	
物	5214	(⿰,牜,勿)	
們	5210	(⿰,亻,門)	
母	1452	母	..
丂	0	(⿱,一,㇉)	
马	1461	(⿹,{52},一)	
与	3906	(⿹,{22},一)	
与	3906	(⿻,{22},一)	
户	495	(⿱,丶,尸)	
𰛄	0	(⿰,㇇,亅)	
𰛄	0	(⊖,水,{24})	
𰛅	0	(⿰,亅,{24})	.
𰛅	0	(⊖,水,㇇)	.
㇇		㇇	..
后	5149	(⿸,𠂋,口)	
𠂋	0	(⿸,𠂆,一)	
经	5150	(⿰,纟,𢀖)	
𭷔	0	(⿱,刀,牛)	
甲	449	(⿻,日,丨)	.
乁	0	乁	..
提	5133	(⿰,扌,是)	
些	5126	(⿱,此,二)	
信	5117	(⿰,亻,言)	
𢎨	0	(⿹,弔,㇒)	.
𡗗	0	(⿻,三,人)	.
六	5067	(⿱,亠,八)	
过	5056	(⿺,辶,寸)	
长	3534	(⿸,(⿺,(⿻,一,𠄌),㇒),乀)	.
無	5014	(⿱,{56},灬)	
單	1812	(⿱,吅,(⿻,甲,一))	
列	1603	(⿰,歹,刂)	
連	4909	(⿺,辶,車)	
叫	4992	(⿰,口,丩)	
𠁤	0	(⿻,儿,口)	
𠁤	0	(⊖,西,一)	
很	4977	(⿰,彳,艮)	
勒	382	(⿰,革,力)	
戠	0	(⿻,音,{97})	
戠	0	(⿰,音,戈)	
戠	0	(⿹,{69},日)	
売	1528	(⿱,(⿱,士,冖),儿)	
売	1528	(⿱,士,㓁)	
僉	0	(⿳,{88},吅,从)	
軍	1235	(⿱,冖,車)	
嘢	4913	(⿰,口,野)	
返	4897	(⿺,辶,反)	
太	4127	(⿵,大,丶)	
旨	227	(⿱,匕,日)	
嚟	4860	(⿰,口,黎)	
活	4651	(⿰,氵,舌)	
付	1743	(⿰,亻,寸)	
兌	23	(⿱,八,兄)	
買	2389	(⿱,罒,貝)	
議	4793	(⿰,訁,義)	
包	1851	(⿹,勹,巳)	
包	1851	(⿹,勹,己)	
展	4707	(⿸,尸,(⿱,龷,{25}))	
念	2002	(⿱,今,心)	
百	4541	(⿱,一,白)	^
百	4541	(⿱,丆,日)	^
期	4683	(⿰,其,月)	
任	4302	(⿰,亻,壬)	
關	4656	(⿵,門,𢇇)	
𥁕	0	(⿱,囚,皿)	
虍	0	(⿸,{13},七)	
敢	732	(⿰,(⿱,乛,耳),攵)	
敢	732	(⿰,(⿱,丅,耳),攵)	
敢	732	(⿰,(⿱,丆,耳),攵)	
把	4597	(⿰,扌,巴)	
嘞	4587	(⿰,口,勒)	
肖	104	(⿱,⺌,⺝)	
肖	104	(⿱,𡭔,⺝)	
肖	104	(⿱,⺌,⺼)	
𭕄	0	(⿲,丶,丶,㇒)	.
氏	2152	氏	..
飠	0	飠	..
現	4554	(⿰,𤣩,見)	
被	4548	(⿰,衤,皮)	
改	4530	(⿰,己,攵)	
治	4513	(⿰,氵,台)	
世	4425	(⿻,廿,𠃊)	.
海	4470	(⿰,氵,每)	
海	4470	(⿰,氵,毎)	
亘	6	(⿱,一,旦)	
弟	698	(⿱,丷,𢎨)	
弟	698	(⿹,弚,㇒)	
體	4456	(⿰,骨,豊)	
吊	117	(⿱,口,巾)	
午	1748	(⿱,𠂉,十)	.
吿	0	(⿱,牛,口)	
隻	2367	(⿱,隹,又)	
术	1506	(⿺,木,丶)	
羅	156	(⿱,罒,維)	
卑	83	(⿱,(⿱,㇒,(⿻,日,丿)),十)	
卑	83	(⿱,甶,(⿻,㇒,十))	
卑	83	(⿱,㇒,𤰞)	
第	4388	(⿱,𥫗,𢎨)	
特	4386	(⿰,牜,寺)	
路	3670	(⿰,𧾷,各)	
景	1562	(⿱,日,京)	
冬	314	(⿱,夂,⺀)	
冬	314	(⿱,夂,冫)	
兩	4233	(⿻,丅,(⿵,冂,𠓜))	
必	3251	(⿻,心,㇒)	.
思	3655	(⿱,田,心)	
羕	0	(⿱,𦍌,永)	
羕	0	(⿱,𦍌,(⿱,亠,水))	
樣	4310	(⿰,木,羕)	
指	4294	(⿰,扌,旨)	
早	2142	(⿱,日,十)	
吕	86	(⿱,口,口)	
說	4280	(⿰,訁,兌)	
放	4269	(⿰,方,攵)	
常	4248	(⿱,龸,吊)	
常	4248	(⿱,𫩠,巾)	
空	3136	(⿱,穴,工)	
空	3136	(⿱,宂,工)	
𠓜	0	(⿰,入,入)	
巽	1	(⿱,(⿰,巳,巳),共)	
巽	1	(⿱,(⿰,己,己),共)	
央	1099	(⿻,𠀃,人)	.
司	2978	(⿹,𠃌,𠮛)	
禺	16	(⿻,日,禸)	
进	4153	(⿺,辶,井)	
選	4141	(⿺,辶,巽)	
𨈐	0	𨈐	..
𨈐	0	(⊖,身,𠄠)	..
点	4110	(⿱,占,灬)	
现	4108	(⿰,𤣩,见)	
尢	0	(⿸,𠂇,乚)	.
進	4097	(⿺,辶,隹)	
句	1617	(⿹,勹,口)	
种	4091	(⿰,禾,中)	
搵	4085	(⿰,扌,𥁕)	
矛	275	(⿹,予,㇒)	.
莫	442	(⿱,艹,旲)	
氐	2	(⿱,氏,丶)	
氐	2	(⿱,氏,一)	
感	3872	(⿱,咸,心)	
感	3872	(⿵,咸,心)	
千	3211	(⿱,㇒,十)	^
老	3822	(⿱,耂,匕)	
死	3663	(⿸,歹,匕)	
客	2156	(⿱,宀,各)	
弗	163	(⿻,弓,(⿰,丿,丨))	.
𰆊	0	(⿹,𠃌,丨)	.
失	2312	(⿰,㇒,夫)	.
持	4005	(⿰,扌,寺)	
持	4005	(⿰,扌,(⿱,土,寸))	
男	2448	(⿱,田,力)	
呂	62	(⿳,口,㇒,口)	
啊	3953	(⿰,口,阿)	
动	3938	(⿰,云,力)	
聽	3010	(⿰,(⿹,耳,𤣩),𢛳)	
聽	3010	(⿰,(⿹,耳,𡈼),𢛳)	
召	487	(⿱,刀,口)	
封	716	(⿰,圭,寸)	
祭	274	(⿱,{21},示)	
界	3899	(⿱,田,介)	
於	3839	(⿰,方,仒)	
於	3839	(⿰,方,(⿱,𠂉,⺀))	
於	3839	(⿸,𭤨,⺀)	
哥	2707	(⿱,可,可)	
片	1615	(⿰,丿,(⿱,丄,𠃍))	
神	3872	(⿰,礻,申)	
神	3872	(⿰,示,申)	
約	3835	(⿰,糹,勺)	
約	3835	(⿰,糸,勺)	
発	3525	(⿱,癶,(⿻,兀,一))	
釆	0	(⿱,㇒,米)	
噉	3846	(⿰,口,敢)	
區	2935	(⿷,匚,品)	
區	2935	(⿷,匸,品)	
仒	0	(⿱,𠆢,⺀)	
喎	3830	(⿰,口,咼)	
娄	11	(⿱,米,女)	
泉	387	(⿱,白,水)	
院	3803	(⿰,阝,完)	
𢦏	0	(⿻,戈,十)	.
戔	0	(⿱,戈,戈)	
么	3732	(⿱,㇒,厶)	
束	752	(⿻,木,口)	
並	2396	(⿱,䒑,业)	
它	3404	(⿱,宀,匕)	
𱒃	0	(⿱,口,小)	
朮	0	(⿺,𣎳,丶)	
𢆉	0	(⿱,丷,干)	
尺	305	(⿸,尸,㇏)	
光	2666	(⿱,⺌,兀)	^
扁	95	(⿸,户,𠕁)	
扁	95	(⿸,戶,𠕁)	
坐	2314	(⿻,从,土)	
坐	2314	(⿱,𠦏,一)	
囱	8	(⿱,㇒,(⿴,囗,夊))	
囱	8	(⿱,㇒,(⿴,囗,夕))	
帛	22	(⿱,白,巾)	
色	2565	(⿱,⺈,巴)	
睘	0	(⿳,罒,𠮛,𧘇)	
臼	12	(⿴,{112},(⿰,一,一))	.
望	3675	(⿱,(⿰,亡,月),王)	
望	3675	(⿱,(⿰,亡,𱼀),𡈼)	
望	3675	(⿱,(⿰,亡,𱼀),王)	
望	3675	(⿱,(⿰,亡,月),𡈼)	
望	3675	(⿱,(⿰,亡,𱼀),壬)	
企	3672	(⿱,𠆢,止)	
昔	123	(⿱,龷,日)	
條	3655	(⿲,亻,丨,条)	
始	3650	(⿰,女,台)	
圓	3638	(⿴,囗,員)	
何	3314	(⿰,亻,可)	
实	3634	(⿱,宀,头)	
敕	13	(⿰,束,攵)	
婁	0	(⿱,(⿻,(⿱,(⿻,口,一),口),丨),女)	.
还	3612	(⿺,辶,不)	
争	1824	(⿱,⺈,(⿻,{43},亅))	^
圭	23	(⿱,土,土)	
𣥂	0	(⊖,少,丶)	.
收	3597	(⿰,丩,攵)	
𦣻	0	(⿱,一,自)	
𦣻	0	(⿱,丆,目)	
機	3566	(⿰,木,幾)	
友	2154	(⿸,𠂇,又)	
右	904	(⿸,𠂇,口)	
臤	0	(⿰,臣,又)	
調	3545	(⿰,訁,周)	
近	3542	(⿺,辶,斤)	
屋	2516	(⿸,尸,至)	
務	3456	(⿰,矛,务)	
军	2802	(⿱,冖,车)	
設	3530	(⿰,訁,殳)	
整	3529	(⿱,敕,正)	
𠦝	0	(⿱,十,早)	
敬	783	(⿰,苟,攵)	
敬	783	(⿰,茍,攵)	
没	3495	(⿰,氵,殳)	
洛	328	(⿰,氵,各)	
円	3480	(⿵,冂,丄)	
決	3468	(⿰,氵,夬)	
委	3189	(⿱,禾,女)	
什	3464	(⿰,亻,十)	
㐬	0	(⿱,亠,𠫝)	
基	3454	(⿱,其,土)	
步	2490	(⿱,止,𣥂)	
量	3220	(⿱,旦,里)	
⺄		⺄	..
則	1684	(⿰,貝,刂)	
睇	3432	(⿰,目,弟)	
义	1853	(⿶,乂,丶)	
忩	0	(⿱,公,心)	
管	3408	(⿱,𥫗,官)	
考	3324	(⿱,耂,丂)	
考	3324	(⿱,耂,{22})	
𩙿	0	(⿱,{88},{75})	
妾	20	(⿱,立,女)	
囉	3394	(⿰,口,羅)	
革	2415	(⿱,廿,(⿻,中,一))	
南	2632	(⿱,十,(⿵,冂,𢆉))	
呈	279	(⿱,口,王)	
呈	279	(⿱,口,𡈼)	
呈	279	(⿱,口,壬)	
研	3382	(⿰,石,开)	
并	2418	(⿱,丷,开)	
種	3366	(⿰,禾,重)	
接	3364	(⿰,扌,妾)	
兴	782	(⿳,𭕄,一,八)	
爭	1711	(⿱,爫,(⿻,{43},亅))	
俾	3343	(⿰,亻,卑)	
俾	3343	(⿰,亻,(⿱,(⿱,㇒,(⿻,日,丿)),十))	
俞	21	(⿱,{88},(⿰,⺝,刂))	
俞	21	(⿱,{88},刖)	
著	3301	(⿱,艹,者)	
書	3048	(⿱,{82},日)	
書	3048	(⿱,{82},曰)	
布	1487	(⿸,𠂇,巾)	
数	3298	(⿰,娄,攵)	
罙	0	(⿱,{80},木)	
罙	0	(⿱,㓁,木)	
黄	751	(⿳,龷,由,八)	
黄	751	(⿳,龷,田,八)	
仲	3284	(⿰,亻,中)	
縣	3098	(⿰,(⿱,{73},小),系)	
縣	3098	(⿰,(⿱,{73},𡭔),系)	
縣	3098	(⿰,県,系)	
氣	3279	(⿹,气,米)	
計	3278	(⿰,訁,十)	
将	3062	(⿰,丬,𪧷)	
将	3062	(⿰,丬,寽)	
专	958	(⿱,(⿻,一,𠀁),丶)	.
亦	1268	(⿱,亠,(⿻,(⿰,丿,亅),八))	
亦	1268	(⿱,亠,(⿻,(⿰,丨,亅),八))	
電	3254	(⿱,雨,{46})	
電	3254	(⿱,雨,电)	
快	3202	(⿰,忄,夬)	
甫	73	(⿺,(⿻,十,⺝),丶)	
足	2126	(⿱,口,龰)	
囪	3	(⿱,㇒,{31})	
責	841	(⿱,龶,貝)	
資	3218	(⿱,次,貝)	
忍	465	(⿱,刃,心)	
辰	60	(⿸,厂,(⿱,二,{25}))	
竟	720	(⿱,音,儿)	
𠃓	0	(⿹,𠄎,(⿰,丿,丿))	.
幫	3192	(⿱,封,帛)	
无	3079	(⿱,一,尢)	^
造	3152	(⿺,辶,告)	
造	3152	(⿺,辶,吿)	
另	1421	(⿱,口,力)	
害	1904	(⿱,𫲸,口)	
害	1904	(⿳,宀,龶,口)	
落	3159	(⿱,艹,洛)	
流	3153	(⿰,氵,㐬)	
題	3146	(⿺,是,頁)	
朩	0	(⿻,𬺰,八)	.
朩	0	(⿻,一,小)	.
萬	2982	(⿱,艹,禺)	
羽	399	(⿰,习,习)	
羽	399	(⿰,(⿹,𠃌,𰀪),(⿹,𠃌,𰀪))	
㔾	0	㔾	..
样	3128	(⿰,木,羊)	
增	3125	(⿰,土,曾)	
炎	299	(⿱,火,火)	
対	3116	(⿰,文,寸)	
丫	338	(⿱,丷,丨)	.
冏	0	(⿵,冂,㕣)	
冏	0	(⿵,冂,(⿱,儿,口))	
形	3090	(⿰,开,彡)	
集	3090	(⿱,隹,木)	
程	3089	(⿰,禾,呈)	
切	2669	(⿰,七,刀)	
乃	312	(⿹,𠄎,丿)	.
商	3065	(⿳,亠,丷,冏)	
寽	0	(⿱,爫,寸)	
𪧷	0	(⿱,夕,寸)	
埋	3051	(⿰,土,里)	
戌	6	(⿵,戊,一)	
两	2748	(⿱,一,(⿻,冂,从))	.
机	3023	(⿰,木,几)	
科	3013	(⿰,禾,斗)	
员	2270	(⿱,口,贝)	
球	3001	(⿰,𤣩,求)	
采	783	(⿱,爫,木)	
㐱	0	(⿱,𠆢,彡)	
𠀃	0	(⿱,冂,一)	.
𠀃	0	(⊖,且,𠄠)	.
居	1127	(⿸,尸,古)	
數	2974	(⿰,婁,攵)	
免	955	(⿱,⺈,(⿸,(⿻,口,丿),乚))	
免	955	(⿱,{2},儿)	
䜌	0	(⿲,糹,言,糸)	
䜌	0	(⿲,糹,言,糹)	
䜌	0	(⿲,糸,言,糸)	
间	2501	(⿵,门,日)	
㐌	0	(⿱,𠂉,也)	
格	2944	(⿰,木,各)	
畫	2422	(⿱,𤱪,一)	
畫	2422	(⿳,{82},田,一)	
𰁜	0	(⿱,亠,(⿻,(⿰,丨,丨),八))	.
吓	2936	(⿰,口,下)	
校	2935	(⿰,木,交)	
臣	330	(⿷,匚,(⿳,丨,{50},丨))	.
倠	0	(⿰,亻,隹)	
登	1048	(⿱,癶,豆)	
究	2924	(⿱,穴,九)	
究	2924	(⿱,宂,九)	
易	2336	(⿱,日,勿)	
卄	0	(⿻,一,(⿰,丨,丨))	.
緊	2905	(⿱,臤,糸)	
虽	639	(⿱,口,虫)	
䧹	0	(⿸,广,倠)	
戋	0	(⿻,戈,一)	.
黃	444	(⿱,廿,(⿳,一,由,八))	
黃	444	(⿱,廿,(⿱,𰢴,八))	
強	2842	(⿰,弓,𧈧)	
局	2819	(⿸,尸,(⿹,𠃌,口))	
州	1838	(⿻,川,{86})	.
州	1838	(⿻,川,(⿲,丶,丶,丶))	.
𧈧	0	(⿱,厶,虫)	
容	2623	(⿱,宀,谷)	
容	2623	(⿳,宂,𠆢,口)	
容	2623	(⿳,穴,𠆢,口)	
投	2839	(⿰,扌,殳)	
請	2825	(⿰,訁,青)	
請	2825	(⿰,訁,靑)	
應	2801	(⿸,䧹,心)	
應	2801	(⿸,广,(⿱,倠,心))	
佥	1	(⿳,{88},𭕄,一)	
奇	1044	(⿱,大,可)	
吖	2777	(⿰,口,丫)	
結	2775	(⿰,糹,吉)	
結	2775	(⿰,糸,吉)	
樂	2076	(⿱,(⿲,幺,白,幺),木)	
引	2754	(⿰,弓,丨)	
影	2758	(⿰,景,彡)	
侖	2	(⿱,{88},𠕁)	
認	2753	(⿰,訁,忍)	
卝	0	(⿰,↔⺊,⺊)	.
報	2746	(⿰,幸,𠬝)	
毛	904	(⿱,㇒,(⿻,二,乚))	.
帀	0	(⿱,一,巾)	^
邊	2731	(⿺,辶,臱)	
臱	0	(⿳,自,穴,方)	
臱	0	(⿳,自,宂,方)	
朿	0	(⿻,(⿳,一,冂,𠆢),丨)	.
朝	1881	(⿰,𠦝,月)	
票	1346	(⿱,覀,示)	
丙	52	(⿱,一,内)	.
问	2711	(⿵,门,口)	
东	1970	(⿻,(⿻,一,𠃋),小)	.
張	2595	(⿰,弓,長)	
育	2693	(⿳,亠,厶,⺝)	
育	2693	(⿳,亠,厶,⺼)	
办	1297	(⿻,力,八)	.
推	2697	(⿰,扌,隹)	
叩	28	(⿰,口,卩)	
蜀	25	(⿱,罒,𠣜)	
畏	82	(⿳,田,一,{25})	
単	411	(⿱,𭕄,(⿻,甲,一))	
齊	308	(⿱,{26},(⿲,丿,二,丨))	
從	2363	(⿰,彳,(⿱,从,龰))	
送	2559	(⿺,辶,关)	
變	2672	(⿱,䜌,攵)	
齐	262	(⿱,文,(⿰,丿,丨))	
命	2669	(⿱,{88},叩)	
畀	2396	(⿱,田,丌)	
總	2658	(⿰,糹,悤)	
總	2658	(⿰,糸,悤)	
總	2658	(⿰,糹,(⿱,囪,心))	
總	2658	(⿰,糹,(⿱,囱,心))	
疋	2	(⿱,乛,龰)	
壴	0	(⿳,士,口,䒑)	
壴	0	(⿱,十,豆)	
便	2579	(⿰,亻,更)	
咪	2635	(⿰,口,米)	
諗	2619	(⿰,訁,念)	
查	2112	(⿱,木,旦)	
夭	21	(⿱,㇒,大)	^
㇈		㇈	..
算	2613	(⿱,𥫗,𥃲)	
𥃲	0	(⿱,目,廾)	
関	2610	(⿵,門,关)	
劦	0	(⿱,力,𠠴)	
服	2587	(⿰,月,𠬝)	
𠃜	0	(⿻,尸,丨)	.
戰	2584	(⿰,單,戈)	
韋	5	(⿱,𭇁,㐄)	
韋	5	(⿱,𭇁,{48})	
処	450	(⿺,夂,几)	
技	2563	(⿰,扌,支)	
𠮥	0	(⿱,⺈,口)	
組	2554	(⿰,糹,且)	
組	2554	(⿰,糸,且)	
帚	7	(⿳,𫜹,冖,巾)	
帚	7	(⿳,{43},冖,巾)	
丰	267	(⿻,三,丨)	.
丰	267	(⿻,(⿱,㇒,二),丨)	.
晒	2542	(⿰,日,西)	
希	1589	(⿱,㐅,布)	
斯	2445	(⿰,其,斤)	
𦰩	0	(⿱,艹,(⿻,𠮡,人))	
𦰩	0	(⿱,廿,(⿻,𠮡,人))	
權	2526	(⿰,木,雚)	
像	2525	(⿰,亻,象)	
廣	1754	(⿸,广,黄)	
廣	1754	(⿸,广,黃)	
料	2514	(⿰,米,斗)	
德	2509	(⿰,彳,𢛳)	
𮥶	0	(⿱,𠂉,(⿻,一,隹))	
乡	551	乡	..
亚	1135	(⿱,一,业)	^
內	1780	(⿻,冂,入)	
𠂢	0	(⿸,𠂆,{15})	
𠂢	0	(⿸,𠂆,(⿱,㇒,𰀠))	
喂	2473	(⿰,口,畏)	
施	2472	(⿰,方,㐌)	
施	2472	(⿸,𭤨,也)	
复	848	(⿱,𭥍,夊)	
复	848	(⿳,𠂉,曰,夊)	
病	2458	(⿸,疒,丙)	
參	2088	(⿱,厽,㐱)	
省	2454	(⿱,少,目)	
除	2450	(⿰,阝,余)	
還	2450	(⿺,辶,睘)	
運	2448	(⿺,辶,軍)	
拿	1089	(⿱,合,手)	
錢	2440	(⿰,釒,戔)	
刑	590	(⿰,开,刂)	
㡭	0	(⿺,𠃊,(⿳,𢆶,一,𢆶))	
㡭	0	(⿺,𠃊,(⿱,𢆶,𫠩))	
𤱪	0	(⿱,{82},田)	
𤱪	0	(⿻,聿,日)	
統	2421	(⿰,糹,充)	
統	2421	(⿰,糸,充)	
麼	2415	(⿸,麻,幺)	
麼	2415	(⿸,广,(⿱,𣏟,幺))	
声	2415	(⿱,士,𠃜)	
志	2115	(⿱,士,心)	
兪	0	(⿱,(⿵,入,一),(⿰,⺝,巜))	
兪	0	(⿱,{88},(⿰,⺝,巜))	
兪	0	(⿱,(⿵,入,一),(⿰,(⿵,冂,⺀),巜))	
兪	0	(⿱,{88},(⿰,月,巜))	
仑	44	(⿱,𠆢,匕)	
寅	14	(⿱,宀,(⿳,一,由,八))	
报	2397	(⿰,扌,𠬝)	
丌	0	(⿱,一,(⿰,丿,丨))	^
演	2389	(⿰,氵,寅)	
候	2386	(⿲,亻,丨,(⿱,{14},矢))	
実	2381	(⿱,宀,𡗗)	
花	2371	(⿱,艹,化)	
記	2370	(⿰,訁,己)	
离	826	(⿱,㐫,禸)	
消	2364	(⿰,氵,肖)	
𫲸	0	(⿱,宀,丰)	
场	2340	(⿰,土,𠃓)	
㠯	0	(⿰,丨,(⿱,{50},{50}))	.
㠯	0	(⿱,{50},(⿰,丨,{50}))	.
帶	2201	(⿳,(⿻,廿,儿),冖,巾)	
𡿺	0	(⿱,巛,囟)	
埶	0	(⿰,坴,{20})	
埶	0	(⿰,(⿱,{114},土),{20})	
埶	0	(⿰,坴,丸)	
府	1969	(⿸,广,付)	
应	2322	(⿸,广,(⿱,𭕄,一))	
类	1129	(⿱,米,大)	
字	2319	(⿱,宀,子)	
𡨄	0	(⿳,宀,𠀎,八)	
𠦏	0	(⿻,从,十)	
派	2283	(⿰,氵,𠂢)	
𰀠	0	(⿰,丨,{24})	.
存	2236	(⿸,{57},子)	
嘛	2272	(⿰,口,麻)	
嘛	2272	(⿰,口,(⿸,广,𣏟))	
疑	1697	(⿰,𠤕,(⿱,龴,疋))	
曽	0	(⿱,𬎿,日)	
卻	1053	(⿰,谷,卩)	
清	2264	(⿰,氵,青)	
𢖻	0	(⿱,心,夊)	
妳	2249	(⿰,女,尔)	
妳	2249	(⿰,女,尓)	
总	2148	(⿱,𠮦,心)	
村	2234	(⿰,木,寸)	
兆	249	(⿻,儿,{11})	^
兆	249	(⿰,(⿰,冫,丿),(⿺,乚,𡿨))	^
深	2230	(⿰,氵,罙)	
曲	773	(⿻,口,卄)	.
難	2097	(⿰,𦰩,隹)	
却	1352	(⿰,去,卩)	
急	1651	(⿱,刍,心)	
急	1651	(⿱,(⿱,⺈,𫜹),心)	
急	1651	(⿱,(⿱,⺈,{43}),心)	
若	1563	(⿱,艹,右)	
別	2217	(⿰,𠮠,刂)	
𠮠	0	(⿱,口,(⿰,丿,𠃌))	
𠮠	0	(⿱,口,勹)	
史	1855	(⿻,(⿻,口,丿),乀)	.
協	2200	(⿰,十,劦)	
油	2197	(⿰,氵,由)	
秀	1059	(⿱,禾,乃)	
鬼	630	(⿷,(⿱,㇒,(⿸,(⿻,日,丿),乚)),厶)	
鬼	630	(⿷,(⿱,甶,儿),厶)	
判	2192	(⿰,半,刂)	
判	2192	(⿰,(⿻,八,𰀁),刂)	
份	2190	(⿰,亻,分)	
論	2188	(⿰,訁,侖)	
乎	1130	(⿻,𠂌,丷)	.
战	2175	(⿰,占,戈)	
房	2174	(⿸,户,方)	
房	2174	(⿸,戸,方)	
房	2174	(⿸,戶,方)	
袁	89	(⿱,𠮷,𧘇)	
初	2169	(⿰,衤,刀)	
君	518	(⿸,尹,口)	
眼	2153	(⿰,目,艮)	
𠮦	0	(⿱,丷,口)	
章	1112	(⿱,立,早)	
気	2140	(⿹,气,㐅)	
経	2138	(⿰,糹,圣)	
経	2138	(⿰,糸,圣)	
资	2135	(⿱,次,贝)	
需	1977	(⿱,雨,而)	
厽	0	(⿱,厶,厸)	
睪	0	(⿱,罒,幸)	
娜	2113	(⿰,女,那)	
策	2110	(⿱,𥫗,朿)	
識	2110	(⿰,訁,戠)	
般	1278	(⿰,舟,殳)	
兵	1435	(⿱,丘,八)	
供	2102	(⿰,亻,共)	
笑	2100	(⿱,𥫗,夭)	
境	2092	(⿰,土,竟)	
低	2089	(⿰,亻,氐)	
留	1886	(⿱,(⿰,{58},刀),田)	
英	2062	(⿱,艹,央)	
克	2012	(⿱,十,兄)	
克	2012	(⿱,古,儿)	
﨔	2076	(⿰,木,挙)	
蒦	0	(⿱,艹,隻)	
蒦	0	(⿱,卝,隻)	
号	1139	(⿱,口,丂)	
参	1882	(⿳,厶,大,彡)	
郎	255	(⿰,{17},阝)	
星	1281	(⿱,日,生)	
助	2045	(⿰,且,力)	
缶	48	(⿱,午,凵)	^
答	2060	(⿱,𥫗,合)	
丸	480	(⿻,九,丶)	
丸	480	(⿵,九,丶)	
执	453	(⿰,扌,{20})	
执	453	(⿰,扌,(⿻,九,丶))	
执	453	(⿰,扌,丸)	
𠮷	0	(⿱,土,口)	
團	2047	(⿴,囗,專)	
殸	0	(⿰,声,殳)	
續	2041	(⿰,糹,賣)	
續	2041	(⿰,糹,𧶠)	
續	2041	(⿰,糸,𧶠)	
續	2041	(⿰,糸,賣)	
福	2036	(⿰,礻,畐)	
福	2036	(⿰,示,畐)	
某	1139	(⿱,甘,木)	
戦	2035	(⿰,単,戈)	
店	1732	(⿸,广,占)	
爰	1	(⿳,爫,一,友)	
頭	2029	(⿰,豆,頁)	
昭	310	(⿰,日,召)	
话	2020	(⿰,讠,舌)	
際	2014	(⿰,阝,祭)	
配	2004	(⿰,酉,己)	
𠘧	0	(⿰,丿,㇅)	.
㑒	0	(⿱,𠆢,(⿱,一,(⿻,口,人)))	
㑒	0	(⿱,{88},(⿻,口,人))	
𰀪	0	(⿱,㇒,㇒)	.
亢	23	(⿱,亠,几)	
斥	130	(⿻,斤,丶)	
例	1973	(⿰,亻,列)	
根	1970	(⿰,木,艮)	
刍	2	(⿱,⺈,𫜹)	
愛	1946	(⿳,爫,冖,𢖻)	
導	1950	(⿱,道,寸)	
跟	1948	(⿰,𧾷,艮)	
题	1946	(⿺,是,页)	
段	1874	(⿰,{6},殳)	
聲	1942	(⿱,殸,耳)	
賈	69	(⿱,覀,貝)	
柬	35	(⿻,木,(⿴,囗,丷))	
丘	230	(⿱,㇒,(⿺,丄,丅))	.
丘	230	(⿷,𠀉,丨)	.
處	1930	(⿸,虍,処)	
壯	115	(⿰,爿,士)	
倉	536	(⿱,(⿵,𠆢,丶),(⿸,{95},口))	
倉	536	(⿱,{88},(⿸,{95},口))	
觀	1915	(⿰,雚,見)	
喜	1709	(⿱,壴,口)	
勝	1905	(⿰,月,劵)	
劵	0	(⿱,龹,力)	
劵	0	(⿱,𠔉,力)	
査	1395	(⿱,木,且)	
怕	1896	(⿰,忄,白)	
给	1895	(⿰,纟,合)	
注	1890	(⿰,氵,主)	
叔	815	(⿰,尗,又)	
鹿	87	(⿸,{55},比)	
乞	71	(⿱,𠂉,乙)	
産	1849	(⿸,产,生)	
價	1869	(⿰,亻,賈)	
巷	148	(⿱,共,巳)	
巷	148	(⿱,共,己)	
班	1857	(⿲,𤣩,{49},王)	
轉	1855	(⿰,車,專)	
𠄐	0	(⿱,乛,亅)	
戉	0	(⿰,𠄌,戈)	.
往	1852	(⿰,彳,主)	
越	1851	(⿺,走,戉)	
