39440	騐	18
39441	騑	18
39445	騕	19
39446	騖	19
39447	騗	19
39448	騘	19
39450	騚	19
39450	騚	19
39450	騚	19
39452	騜	19
39453	騝	18
39457	騡	19
39458	騢	19
39460	騤	19
39461	騥	19
39462	騦	19
39464	騨	19
39464	騨	19
39465	騩	19
39466	騪	19
39467	騫	20
39468	騬	20
39469	騭	19
39471	騯	20
39473	騱	20
39474	騲	19
39475	騳	20
39476	騴	20
39477	騵	20
39478	騶	20
39480	騸	20
39481	騹	21
39489	驁	20
39490	驂	21
39491	驃	21
39492	驄	21
39492	驄	21
39497	驉	21
39497	驉	21
39498	驊	20
39499	驋	22
39500	驌	23
39503	驏	22
39504	驐	22
39506	驒	22
39507	驓	22
39508	驔	22
39516	驜	23
39517	驝	24
39518	驞	24
39520	驠	26
39523	驣	26
39524	驤	27
39525	驥	26
39526	驦	27
39527	驧	27
39528	驨	28
39529	驩	27
39530	驪	29
39531	驫	30
39538	驲	7
39561	骉	9
39590	骦	20
39594	骪	12
39596	骬	12
39597	骭	12
39598	骮	12
39602	骲	14
39602	骲	14
39604	骴	15
39605	骵	14
39613	骽	16
39614	骾	16
39623	髇	19
39626	髊	18
39629	髍	20
39630	髎	20
39632	髐	21
39637	髕	23
39638	髖	23
39639	髗	25
39641	髙	11
39642	髚	14
39643	髛	15
39644	髜	18
39645	髝	22
39650	髢	13
39651	髣	14
39656	髨	14
39657	髩	14
39660	髬	15
39664	髰	15
39665	髱	15
39665	髱	15
39668	髴	15
39669	髵	16
39670	髶	16
39671	髷	16
39672	髸	16
39674	髺	16
39678	髾	17
39681	鬁	17
39687	鬇	16
39687	鬇	16
39692	鬌	19
39692	鬌	19
39694	鬎	19
39698	鬒	20
39698	鬒	20
39700	鬔	20
39701	鬕	20
39703	鬗	21
39708	鬜	22
39709	鬝	22
39710	鬞	23
39712	鬠	23
39713	鬡	24
39716	鬤	27
39718	鬦	14
39720	鬨	16
39721	鬩	18
39722	鬪	20
39723	鬫	21
39724	鬬	25
39726	鬮	27
39728	鬰	27
39732	鬴	17
39733	鬵	18
39733	鬵	18
39735	鬷	19
39737	鬹	21
39738	鬺	21
39742	鬾	13
39744	魀	13
39754	魊	17
39758	魎	17
39760	魐	19
39763	魓	19
39765	魕	21
39767	魗	23
39769	魙	23
39773	魝	13
39774	魞	13
39776	魠	14
39777	魡	14
39778	魢	14
39780	魤	15
39780	魤	15
39781	魥	14
39782	魦	15
39783	魧	15
39784	魨	15
39785	魩	15
39786	魪	15
39788	魬	15
39789	魭	15
39790	魮	15
39794	魲	15
39794	魲	15
39796	魴	15
39798	魶	15
39798	魶	15
39801	魹	15
39803	魻	16
39804	魼	16
39809	鮁	16
39809	鮁	16
39810	鮂	16
39811	鮃	16
39814	鮆	17
39817	鮉	16
39821	鮍	16
39823	鮏	16
39824	鮐	16
39826	鮒	16
39828	鮔	15
39829	鮕	16
39830	鮖	16
39831	鮗	16
39833	鮙	17
39834	鮚	17
39835	鮛	17
39836	鮜	17
39837	鮝	17
39837	鮝	17
39838	鮞	17
39842	鮢	17
39844	鮤	17
39845	鮥	17
39846	鮦	17
39847	鮧	17
39849	鮩	17
39850	鮪	17
39851	鮫	17
39852	鮬	17
39855	鮯	17
39857	鮱	17
39858	鮲	17
39859	鮳	17
39860	鮴	17
39861	鮵	18
39861	鮵	18
39862	鮶	18
39863	鮷	18
39864	鮸	18
39864	鮸	18
39865	鮹	18
39866	鮺	17
39866	鮺	17
39869	鮽	18
39871	鮿	18
39872	鯀	18
39875	鯃	18
39876	鯄	18
39880	鯈	17
39880	鯈	17
39882	鯊	18
39884	鯌	18
39885	鯍	18
39886	鯎	17
39889	鯑	18
39892	鯔	19
39893	鯕	19
39894	鯖	19
39894	鯖	19
39895	鯗	18
39895	鯗	18
39900	鯜	19
39901	鯝	19
39902	鯞	19
39903	鯟	19
39904	鯠	19
39905	鯡	19
39906	鯢	19
39907	鯣	19
39908	鯤	19
39909	鯥	19
39910	鯦	19
39911	鯧	19
39914	鯪	19
39915	鯫	19
39917	鯭	19
39919	鯯	19
39920	鯰	19
39921	鯱	19
39922	鯲	19
39923	鯳	19
39924	鯴	19
39927	鯷	20
39928	鯸	20
39929	鯹	20
39930	鯺	19
39930	鯺	19
39931	鯻	20
39932	鯼	20
39934	鯾	20
39935	鯿	20
39936	鰀	20
39938	鰂	20
39939	鰃	20
39940	鰄	20
39941	鰅	20
39942	鰆	20
39943	鰇	20
39944	鰈	20
39945	鰉	20
39946	鰊	20
39947	鰋	20
39950	鰎	19
39951	鰏	20
39952	鰐	20
39953	鰑	20
39954	鰒	20
39955	鰓	20
39956	鰔	20
39958	鰖	20
39958	鰖	20
39959	鰗	20
39960	鰘	20
39961	鰙	19
39962	鰚	20
39963	鰛	20
39964	鰜	21
39965	鰝	21
39967	鰟	21
39970	鰢	21
39971	鰣	21
39973	鰥	21
39973	鰥	21
39973	鰥	21
39974	鰦	20
39974	鰦	20
39976	鰨	21
39977	鰩	21
39982	鰮	21
39985	鰱	21
39986	鰲	21
39987	鰳	22
39988	鰴	22
39990	鰶	22
39991	鰷	21
39993	鰹	22
39994	鰺	22
39996	鰼	22
39998	鰾	22
40001	鱁	21
40002	鱂	22
40003	鱃	21
40006	鱆	22
40008	鱈	22
40009	鱉	22
40010	鱊	23
40011	鱋	22
40011	鱋	22
40013	鱍	23
40014	鱎	23
40015	鱏	23
40016	鱐	24
40017	鱑	22
40017	鱑	22
40021	鱕	23
40022	鱖	23
40024	鱘	23
40025	鱙	23
40026	鱚	23
40027	鱛	23
40028	鱜	22
40028	鱜	22
40029	鱝	23
40030	鱞	24
40031	鱟	24
40032	鱠	24
40033	鱡	24
40034	鱢	24
40035	鱣	24
40038	鱦	24
40038	鱦	24
40039	鱧	24
40040	鱨	25
40041	鱩	24
40042	鱪	23
40043	鱫	24
40044	鱬	25
40045	鱭	25
40048	鱰	24
40049	鱱	25
40052	鱴	25
40054	鱶	25
40056	鱸	27
40057	鱹	28
40058	鱺	30
40088	鲘	14
40166	鳦	12
40166	鳦	12
40167	鳧	13
40168	鳨	13
40172	鳬	9
40173	鳭	13
40174	鳮	13
40177	鳱	14
40178	鳲	14
40181	鳵	14
40184	鳸	15
40184	鳸	15
40185	鳹	15
40186	鳺	15
40187	鳻	15
40188	鳼	15
40189	鳽	15
40189	鳽	15
40192	鴀	15
40193	鴁	15
40196	鴄	15
40197	鴅	15
40198	鴆	15
40199	鴇	15
40200	鴈	15
40202	鴊	16
40203	鴋	15
40204	鴌	15
40204	鴌	15
40205	鴍	15
40206	鴎	15
40207	鴏	16
40209	鴑	16
40212	鴔	15
40214	鴖	16
40215	鴗	16
40216	鴘	16
40218	鴚	16
40221	鴝	16
40222	鴞	16
40223	鴟	16
40224	鴠	16
40225	鴡	16
40227	鴣	16
40228	鴤	16
40233	鴩	16
40236	鴬	16
40239	鴯	17
40240	鴰	17
40244	鴴	17
40246	鴶	17
40248	鴸	17
40258	鵂	17
40259	鵃	17
40261	鵅	17
40262	鵆	17
40263	鵇	17
40264	鵈	17
40265	鵉	17
40265	鵉	17
40266	鵊	18
40268	鵌	18
40269	鵍	18
40270	鵎	18
40272	鵐	18
40274	鵒	18
40275	鵓	18
40276	鵔	18
40277	鵕	18
40278	鵖	16
40278	鵖	16
40279	鵗	18
40280	鵘	18
40281	鵙	18
40282	鵚	18
40282	鵚	18
40283	鵛	18
40288	鵠	18
40288	鵠	18
40290	鵢	18
40292	鵤	18
40293	鵥	18
40294	鵦	19
40294	鵦	19
40295	鵧	17
40297	鵩	19
40299	鵫	19
40301	鵭	19
40302	鵮	19
40303	鵯	19
40303	鵯	19
40305	鵱	19
40308	鵴	19
40309	鵵	19
40309	鵵	19
40310	鵶	19
40311	鵷	19
40312	鵸	19
40313	鵹	19
40314	鵺	19
40315	鵻	19
40317	鵽	19
40318	鵾	19
40319	鵿	19
40320	鶀	19
40321	鶁	19
40322	鶂	19
40325	鶅	19
40327	鶇	19
40329	鶉	19
40331	鶋	19
40337	鶑	19
40339	鶓	19
40340	鶔	20
40342	鶖	20
40344	鶘	20
40345	鶙	20
40346	鶚	20
40347	鶛	20
40350	鶞	20
40353	鶡	20
40355	鶣	20
40356	鶤	20
40357	鶥	20
40358	鶦	20
40359	鶧	19
40360	鶨	20
40361	鶩	20
40362	鶪	20
40364	鶬	21
40365	鶭	21
40366	鶮	21
40368	鶰	21
40369	鶱	21
40370	鶲	21
40373	鶵	21
40374	鶶	21
40375	鶷	21
40377	鶹	21
40377	鶹	21
40379	鶻	20
40380	鶼	21
40381	鶽	21
40382	鶾	21
40382	鶾	21
40383	鶿	20
40383	鶿	20
40383	鶿	20
40384	鷀	20
40384	鷀	20
40385	鷁	21
40389	鷅	21
40390	鷆	21
40394	鷊	21
40394	鷊	21
40395	鷋	21
40396	鷌	21
40397	鷍	21
40398	鷎	21
40399	鷏	21
40400	鷐	22
40401	鷑	22
40402	鷒	22
40403	鷓	22
40404	鷔	21
40405	鷕	22
40406	鷖	22
40409	鷙	22
40410	鷚	22
40411	鷛	22
40412	鷜	22
40413	鷝	21
40414	鷞	22
40416	鷠	22
40417	鷡	23
40418	鷢	23
40418	鷢	23
40420	鷤	23
40421	鷥	23
40421	鷥	23
40422	鷦	23
40424	鷨	21
40426	鷪	23
40427	鷫	24
40428	鷬	22
40428	鷬	22
40430	鷮	23
40431	鷯	23
40432	鷰	23
40435	鷳	23
40436	鷴	23
40438	鷶	23
40440	鷸	23
40443	鷻	23
40446	鷾	24
40451	鸃	24
40452	鸄	24
40453	鸅	24
40454	鸆	24
40455	鸇	24
40456	鸈	24
40457	鸉	24
40459	鸋	25
40460	鸌	24
40460	鸌	24
40462	鸎	25
40463	鸏	24
40464	鸐	25
40465	鸑	25
40466	鸒	24
40468	鸔	26
40469	鸕	27
40471	鸗	27
40473	鸙	28
40475	鸛	28
40476	鸜	29
40477	鸝	30
40484	鸤	8
40532	鹔	13
40541	鹝	15
40546	鹢	15
40549	鹥	16
40562	鹲	18
40564	鹴	22
40566	鹶	15
40567	鹷	16
40568	鹸	19
40570	鹺	20
40571	鹻	21
40577	麁	13
40577	麁	13
40577	麁	13
40588	麌	18
40588	麌	18
40588	麌	18
40589	麍	18
40600	麘	20
40600	麘	20
40601	麙	20
40603	麛	20
40606	麞	22
40606	麞	22
40608	麠	24
40610	麢	28
40612	麤	33
40617	麩	15
40617	麩	15
40620	麬	16
40620	麬	16
40621	麭	16
40621	麭	16
40621	麭	16
40622	麮	16
40622	麮	16
40623	麯	17
40623	麯	17
40625	麱	18
40625	麱	18
40626	麲	18
40626	麲	18
40627	麳	19
40627	麳	19
40628	麴	19
40628	麴	19
40630	麶	21
40630	麶	21
40631	麷	29
40631	麷	29
40640	黀	19
40641	黁	20
40642	黂	23
40645	黅	15
40645	黅	15
40646	黆	15
40646	黆	15
40648	黈	16
40648	黈	16
40650	黊	17
40650	黊	17
40652	黌	24
40652	黌	24
40659	黓	15
40661	黕	16
40662	黖	16
40663	黗	16
40666	黚	17
40675	黣	19
40676	黤	20
40678	黦	20
40683	黫	21
40684	黬	21
40685	黭	21
40688	黰	22
40688	黰	22
40689	黱	22
40689	黱	22
40689	黱	22
40690	黲	23
40691	黳	23
40693	黵	25
40694	黶	26
40694	黶	26
40695	黷	27
40695	黷	27
40696	黸	28
40703	黿	17
40704	鼀	18
40704	鼀	18
40705	鼁	18
40707	鼃	19
40707	鼃	19
40710	鼆	23
40711	鼇	23
40712	鼈	24
40712	鼈	24
40713	鼉	25
40716	鼌	13
40722	鼒	15
40724	鼔	13
40725	鼕	18
40730	鼚	21
40731	鼛	21
40733	鼝	25
40735	鼟	25
40739	鼣	17
40739	鼣	17
40742	鼦	18
40742	鼦	18
40743	鼧	18
40743	鼧	18
40744	鼨	18
40744	鼨	18
40749	鼭	19
40749	鼭	19
40754	鼲	22
40754	鼲	22
40755	鼳	22
40755	鼳	22
40756	鼴	22
40756	鼴	22
40757	鼵	22
40757	鼵	22
40760	鼸	23
40760	鼸	23
40762	鼺	28
40762	鼺	28
40764	鼼	16
40764	鼼	16
40767	鼿	17
40767	鼿	17
40768	齀	18
40770	齂	22
40771	齃	23
40771	齃	23
40773	齅	24
40773	齅	24
40775	齇	25
40775	齇	25
40776	齈	27
40780	齌	18
40781	齍	19
40781	齍	19
40782	齎	21
40783	齏	23
40787	齓	16
40788	齔	17
40788	齔	17
40789	齕	18
40790	齖	19
40793	齙	20
40794	齚	20
40796	齜	21
40797	齝	20
40798	齞	20
40799	齟	20
40800	齠	20
40804	齤	21
40804	齤	21
40805	齥	21
40808	齨	21
40809	齩	21
40810	齪	22
40811	齫	22
40812	齬	22
40813	齭	23
40817	齱	23
40817	齱	23
40819	齳	24
40820	齴	24
40820	齴	24
40821	齵	24
40822	齶	24
40823	齷	24
40825	齹	24
40846	龎	18
40847	龏	19
40855	龗	33
40862	龞	28
40865	龡	21
40867	龣	25
40867	龣	25
40870	龦	15
40871	龧	16
40872	龨	10
40873	龩	17
40874	龪	9
40875	龫	12
40876	龬	16
40877	龭	21
40878	龮	27
40879	龯	13
40882	龲	18
40883	龳	16
40890	龺	8
40891	龻	19
40892	龼	17
40893	龽	15
40894	龾	13
40895	龿	11
40896	鿀	21
40897	鿁	13
40898	鿂	18
40899	鿃	12
40900	鿄	10
40901	鿅	17
40902	鿆	8
40903	鿇	8
40903	鿇	8
40904	鿈	7
40905	鿉	7
40906	鿊	11
40907	鿋	17
40908	鿌	12
40909	鿍	9
40910	鿎	11
40911	鿏	12
40912	鿐	21
40913	鿑	7
40914	鿒	9
40915	鿓	12
40916	鿔	15
40917	鿕	12
40918	鿖	7
40919	鿗	9
40920	鿘	12
40921	鿙	13
40922	鿚	16
40923	鿛	24
40924	鿜	22
40925	鿝	27
40926	鿞	20
40927	鿟	12
40927	鿟	12
40928	鿠	21
40929	鿡	33
40930	鿢	14
40931	鿣	15
40932	鿤	18
40933	鿥	22
40934	鿦	23
40935	鿧	25
40936	鿨	27
40937	鿩	29
40938	鿪	17
40939	鿫	16
40939	鿫	16
40940	鿬	10
40941	鿭	10
40942	鿮	13
40943	鿯	16
40944	鿰	15
40945	鿱	8
40946	鿲	14
40947	鿳	22
40948	鿴	13
40949	鿵	15
40950	鿶	15
40951	鿷	17
40952	鿸	19
40953	鿹	19
40954	鿺	12
40955	鿻	18
40955	鿻	18
40956	鿼	18
40956	鿼	18
40957	鿽	13
40958	鿾	12
40959	鿿	14
64036	﨤	6
13312	㐀	5
13313	㐁	6
13314	㐂	6
13315	㐃	3
13319	㐇	3
13320	㐈	3
13321	㐉	3
13322	㐊	4
13323	㐋	4
13325	㐍	5
13326	㐎	5
13327	㐏	5
13328	㐐	6
13329	㐑	6
13330	㐒	6
13331	㐓	6
13332	㐔	6
13333	㐕	6
13334	㐖	7
13335	㐗	7
13336	㐘	7
13337	㐙	8
13338	㐚	8
13339	㐛	8
13340	㐜	9
13341	㐝	9
13342	㐞	9
13343	㐟	9
13344	㐠	9
13345	㐡	11
13346	㐢	11
13347	㐣	11
13348	㐤	12
13349	㐥	16
13350	㐦	19
13351	㐧	4
13352	㐨	8
13353	㐩	8
13354	㐪	6
13359	㐯	17
13360	㐰	5
13362	㐲	5
13363	㐳	5
13364	㐴	5
13365	㐵	5
13366	㐶	5
13367	㐷	5
13368	㐸	6
13369	㐹	6
13370	㐺	6
13371	㐻	6
13371	㐻	6
13372	㐼	6
13373	㐽	6
13374	㐾	6
13375	㐿	6
13376	㑀	6
13377	㑁	7
13378	㑂	7
13379	㑃	7
13380	㑄	7
13381	㑅	7
13381	㑅	7
13382	㑆	7
13383	㑇	7
13384	㑈	7
13385	㑉	8
13386	㑊	8
13387	㑋	8
13388	㑌	8
13389	㑍	8
13390	㑎	8
13391	㑏	8
13392	㑐	8
13393	㑑	8
13395	㑓	8
13396	㑔	8
13397	㑕	8
13398	㑖	8
13399	㑗	9
13400	㑘	9
13401	㑙	9
13402	㑚	9
13403	㑛	9
13404	㑜	9
13405	㑝	9
13406	㑞	9
13407	㑟	9
13408	㑠	9
13409	㑡	9
13410	㑢	9
13411	㑣	10
13412	㑤	11
13413	㑥	10
13414	㑦	10
13415	㑧	10
13416	㑨	10
13417	㑩	10
13418	㑪	10
13419	㑫	10
13420	㑬	10
13421	㑭	10
13422	㑮	11
13423	㑯	11
13424	㑰	11
13425	㑱	11
13426	㑲	11
13427	㑳	12
13428	㑴	12
13429	㑵	12
13430	㑶	12
13431	㑷	12
13432	㑸	12
13433	㑹	12
13434	㑺	12
13435	㑻	13
13436	㑼	13
13437	㑽	13
13438	㑾	13
13439	㑿	13
13440	㒀	13
13441	㒁	13
13442	㒂	14
13443	㒃	14
13444	㒄	14
13445	㒅	14
13446	㒆	14
13447	㒇	14
13448	㒈	14
13449	㒉	14
13450	㒊	14
13451	㒋	14
13452	㒌	14
13453	㒍	14
13454	㒎	14
13455	㒏	14
13456	㒐	14
13457	㒑	15
13458	㒒	15
13459	㒓	15
13460	㒔	15
13461	㒕	15
13462	㒖	15
13463	㒗	15
13464	㒘	15
13465	㒙	16
13466	㒚	16
13467	㒛	16
13468	㒜	16
13469	㒝	17
13470	㒞	17
13471	㒟	18
13472	㒠	18
13473	㒡	19
13474	㒢	19
13475	㒣	19
13476	㒤	20
13477	㒥	20
13478	㒦	20
13479	㒧	21
13480	㒨	21
13480	㒨	21
13481	㒩	23
13482	㒪	26
13483	㒫	6
13484	㒬	8
13485	㒭	10
13486	㒮	11
13487	㒯	18
13488	㒰	5
13489	㒱	5
13490	㒲	6
13491	㒳	7
13491	㒳	7
13492	㒴	7
13493	㒵	7
13494	㒶	7
13495	㒷	7
13497	㒹	20
13497	㒹	20
13497	㒹	20
13498	㒺	8
13499	㒻	11
13499	㒻	11
13501	㒽	12
13501	㒽	12
13502	㒾	13
13502	㒾	13
13503	㒿	22
13503	㒿	22
13504	㓀	4
13506	㓂	9
13507	㓃	12
13508	㓄	15
13509	㓅	4
13510	㓆	6
13511	㓇	6
13512	㓈	7
13513	㓉	8
13514	㓊	8
13515	㓋	8
13516	㓌	8
13517	㓍	8
13518	㓎	9
13519	㓏	9
13520	㓐	10
13521	㓑	10
13522	㓒	10
13523	㓓	11
13524	㓔	12
13525	㓕	12
13526	㓖	13
13527	㓗	14
13528	㓘	11
13528	㓘	11
13529	㓙	6
13530	㓚	5
13531	㓛	5
13532	㓜	5
13533	㓝	6
13536	㓠	7
13537	㓡	8
13538	㓢	8
13539	㓣	8
13541	㓥	8
13542	㓦	8
13543	㓧	9
13544	㓨	9
13545	㓩	9
13546	㓪	9
13546	㓪	9
13547	㓫	9
13548	㓬	10
13549	㓭	10
13550	㓮	10
13551	㓯	10
13552	㓰	10
13553	㓱	11
13554	㓲	11
13555	㓳	11
13556	㓴	11
13557	㓵	11
13558	㓶	11
13559	㓷	12
13560	㓸	12
13561	㓹	12
13562	㓺	12
13563	㓻	12
13564	㓼	13
13565	㓽	13
13566	㓾	14
13567	㓿	14
13567	㓿	14
13568	㔀	14
13569	㔁	14
13570	㔂	14
13571	㔃	14
13571	㔃	14
13572	㔄	14
13573	㔅	14
13575	㔇	14
13576	㔈	14
13577	㔉	14
13578	㔊	15
13579	㔋	16
13580	㔌	16
13581	㔍	16
13582	㔎	17
13583	㔏	17
13584	㔐	18
13585	㔑	19
13586	㔒	20
13587	㔓	5
13588	㔔	6
13589	㔕	6
13589	㔕	6
13590	㔖	6
13591	㔗	7
13592	㔘	7
13593	㔙	8
13594	㔚	8
13595	㔛	8
13596	㔜	9
13597	㔝	10
13598	㔞	10
13599	㔟	10
13600	㔠	11
13601	㔡	12
13602	㔢	14
13602	㔢	14
13603	㔣	17
13604	㔤	17
13605	㔥	17
13606	㔦	17
13607	㔧	18
13608	㔨	11
13609	㔩	12
13610	㔪	13
13611	㔫	4
13612	㔬	8
13613	㔭	11
13614	㔮	21
13615	㔯	7
13615	㔯	7
13616	㔰	7
13617	㔱	11
13618	㔲	13
13619	㔳	13
13619	㔳	13
13620	㔴	13
13621	㔵	14
13622	㔶	26
13623	㔷	7
13624	㔸	12
13625	㔹	4
13626	㔺	6
13627	㔻	6
13628	㔼	13
13629	㔽	8
13631	㔿	3
13632	㕀	7
13633	㕁	8
13634	㕂	6
13635	㕃	6
13636	㕄	6
13637	㕅	7
13638	㕆	7
13639	㕇	7
13640	㕈	8
13641	㕉	8
13642	㕊	9
13643	㕋	10
13644	㕌	10
13645	㕍	10
13646	㕎	12
13647	㕏	13
13648	㕐	14
13649	㕑	14
13650	㕒	15
13651	㕓	17
13651	㕓	17
13652	㕔	24
13653	㕕	4
13654	㕖	10
13655	㕗	11
13656	㕘	11
13657	㕙	15
13657	㕙	15
13659	㕛	4
13660	㕜	6
13661	㕝	7
13662	㕞	8
13663	㕟	9
13664	㕠	12
13666	㕢	14
13668	㕤	5
13669	㕥	5
13670	㕦	6
13671	㕧	6
13672	㕨	6
13673	㕩	7
13674	㕪	7
13674	㕪	7
13675	㕫	7
13676	㕬	7
13677	㕭	7
13678	㕮	7
13679	㕯	7
13679	㕯	7
13680	㕰	7
13681	㕱	7
13682	㕲	7
13683	㕳	7
13684	㕴	7
13685	㕵	7
13686	㕶	7
13687	㕷	8
13688	㕸	8
13689	㕹	8
13690	㕺	8
13691	㕻	8
13692	㕼	8
13693	㕽	8
13694	㕾	8
13695	㕿	8
13696	㖀	9
13697	㖁	9
13698	㖂	9
13699	㖃	9
13700	㖄	9
13701	㖅	9
13702	㖆	9
13703	㖇	9
13704	㖈	9
13705	㖉	9
13706	㖊	9
13707	㖋	9
13708	㖌	9
13709	㖍	9
13710	㖎	9
13711	㖏	10
13712	㖐	10
13713	㖑	10
13714	㖒	10
13715	㖓	10
13716	㖔	10
13716	㖔	10
13717	㖕	10
13718	㖖	10
13719	㖗	10
13720	㖘	10
13721	㖙	10
13722	㖚	10
13723	㖛	10
13724	㖜	10
13725	㖝	10
13726	㖞	10
13727	㖟	11
13728	㖠	11
13729	㖡	11
13730	㖢	11
13731	㖣	11
13732	㖤	11
13733	㖥	11
13734	㖦	11
13735	㖧	11
13736	㖨	11
13736	㖨	11
13737	㖩	11
13738	㖪	11
13739	㖫	11
13740	㖬	11
13741	㖭	11
13742	㖮	11
13743	㖯	11
13744	㖰	11
13745	㖱	11
13746	㖲	11
13747	㖳	11
13748	㖴	11
13749	㖵	11
13750	㖶	12
13751	㖷	12
13752	㖸	12
13753	㖹	12
13754	㖺	12
13755	㖻	12
13756	㖼	12
13757	㖽	12
13758	㖾	12
13759	㖿	12
13760	㗀	12
13761	㗁	12
13762	㗂	12
13763	㗃	12
13764	㗄	12
13765	㗅	12
13766	㗆	12
13767	㗇	12
13768	㗈	12
13769	㗉	12
13771	㗋	12
13772	㗌	12
13773	㗍	12
13775	㗏	12
13776	㗐	12
13777	㗑	12
13778	㗒	13
13779	㗓	13
13780	㗔	13
13781	㗕	13
13782	㗖	13
13783	㗗	13
13783	㗗	13
13784	㗘	13
13785	㗙	13
13786	㗚	13
13787	㗛	13
13788	㗜	13
13789	㗝	13
13790	㗞	13
13791	㗟	13
13792	㗠	13
13793	㗡	13
13794	㗢	14
13795	㗣	14
13796	㗤	14
13797	㗥	14
13798	㗦	14
13799	㗧	14
13800	㗨	14
13801	㗩	14
13802	㗪	14
13803	㗫	14
13804	㗬	14
13805	㗭	14
13806	㗮	14
13807	㗯	14
13808	㗰	14
13809	㗱	15
13810	㗲	15
13811	㗳	15
13812	㗴	15
13813	㗵	15
13814	㗶	15
13815	㗷	15
13816	㗸	15
13817	㗹	15
13818	㗺	15
13819	㗻	16
13820	㗼	16
13821	㗽	16
13822	㗾	16
13823	㗿	16
13824	㘀	16
13825	㘁	16
13826	㘂	16
13827	㘃	16
13828	㘄	16
13829	㘅	17
13830	㘆	17
13831	㘇	17
13832	㘈	17
13833	㘉	18
13834	㘊	18
13835	㘋	18
13836	㘌	18
13837	㘍	18
13838	㘎	18
13839	㘏	18
13840	㘐	19
13841	㘑	19
13842	㘒	19
13843	㘓	20
13844	㘔	20
13845	㘕	21
13846	㘖	21
13846	㘖	21
13847	㘗	21
13848	㘘	22
13849	㘙	23
13850	㘚	23
13851	㘛	25
13852	㘜	26
13853	㘝	5
13854	㘞	5
13855	㘟	6
13856	㘠	8
13857	㘡	8
13858	㘢	9
13859	㘣	10
13860	㘤	14
13861	㘥	20
13862	㘦	5
13863	㘧	7
13864	㘨	7
13864	㘨	7
13865	㘩	7
13866	㘪	7
13867	㘫	7
13868	㘬	7
13869	㘭	7
13870	㘮	7
13871	㘯	7
13872	㘰	7
13873	㘱	8
13874	㘲	8
13875	㘳	8
13876	㘴	8
13877	㘵	8
13878	㘶	9
13879	㘷	9
13880	㘸	9
13881	㘹	9
13882	㘺	9
13883	㘻	9
13884	㘼	9
13885	㘽	9
13886	㘾	9
13887	㘿	10
13888	㙀	10
13889	㙁	10
13890	㙂	10
13890	㙂	10
13891	㙃	10
13892	㙄	10
13893	㙅	10
13894	㙆	10
13895	㙇	11
13896	㙈	11
13897	㙉	11
13898	㙊	11
13899	㙋	11
13900	㙌	11
13901	㙍	11
13902	㙎	12
13903	㙏	12
13904	㙐	12
13905	㙑	12
13906	㙒	12
13907	㙓	12
13908	㙔	12
13909	㙕	12
13910	㙖	12
13911	㙗	12
13912	㙘	12
13913	㙙	13
13914	㙚	13
13915	㙛	13
13916	㙜	13
13917	㙝	13
13918	㙞	13
13919	㙟	13
13920	㙠	14
13921	㙡	14
13922	㙢	14
13923	㙣	14
13924	㙤	14
13925	㙥	14
13925	㙥	14
13926	㙦	14
13927	㙧	15
13928	㙨	15
13929	㙩	15
13930	㙪	15
13931	㙫	15
13932	㙬	15
13933	㙭	15
13934	㙮	15
13935	㙯	15
13936	㙰	16
13937	㙱	16
13938	㙲	16
13939	㙳	16
13940	㙴	16
13941	㙵	16
13942	㙶	16
13943	㙷	17
13944	㙸	17
13945	㙹	17
13946	㙺	17
13947	㙻	18
13948	㙼	18
13949	㙽	18
13950	㙾	19
13951	㙿	19
13951	㙿	19
13952	㚀	20
13953	㚁	24
13954	㚂	25
13955	㚃	12
13956	㚄	15
13958	㚆	9
13960	㚈	5
13961	㚉	8
13961	㚉	8
13962	㚊	12
13963	㚋	14
13964	㚌	14
13965	㚍	18
13966	㚎	5
13968	㚐	6
13969	㚑	6
13971	㚓	7
13971	㚓	7
13972	㚔	8
13973	㚕	8
13974	㚖	8
13975	㚗	8
13977	㚙	8
13978	㚚	9
13979	㚛	9
13980	㚜	11
13981	㚝	11
13982	㚞	11
13983	㚟	12
13984	㚠	13
13985	㚡	16
13986	㚢	5
13987	㚣	6
13988	㚤	6
13989	㚥	6
13990	㚦	6
13991	㚧	6
13992	㚨	6
13993	㚩	7
13994	㚪	7
13995	㚫	7
13996	㚬	7
13996	㚬	7
13997	㚭	7
13998	㚮	7
13999	㚯	7
14000	㚰	8
14001	㚱	8
14002	㚲	8
14003	㚳	8
14004	㚴	8
14005	㚵	8
14006	㚶	8
14006	㚶	8
14007	㚷	8
14008	㚸	8
14009	㚹	8
14010	㚺	8
14011	㚻	8
14012	㚼	8
14013	㚽	8
14014	㚾	8
14015	㚿	8
14016	㛀	8
14017	㛁	8
14018	㛂	9
14019	㛃	9
14020	㛄	9
14021	㛅	9
14022	㛆	9
14023	㛇	9
14024	㛈	9
14025	㛉	9
14026	㛊	9
14027	㛋	9
14028	㛌	9
14029	㛍	10
14030	㛎	10
14030	㛎	10
14031	㛏	10
14032	㛐	10
14033	㛑	10
14034	㛒	10
14035	㛓	10
14036	㛔	10
14037	㛕	10
14038	㛖	10
14039	㛗	10
14040	㛘	10
14041	㛙	10
14042	㛚	10
14043	㛛	10
14044	㛜	10
14045	㛝	10
14046	㛞	10
14047	㛟	10
14048	㛠	7
14049	㛡	10
