椁	2672.0	139
艮	2669.5	138
烹	2665.1	138
驀	2662.4	138
蓦	2662.4	138
臻	2660.9	138
凜	2660.8	138
跖	2657.4	138
瞥	2657.2	138
襟	2656.7	138
閨	2654.0	138
闺	2654.0	138
謊	2650.3	138
谎	2650.3	138
黔	2649.4	137
瓚	2649.3	137
綜	2647.5	137
综	2647.5	137
涇	2644.0	137
泾	2644.0	137
椎	2641.0	137
闢	2637.8	137
哮	2633.3	137
滓	2632.7	137
莅	2629.9	136
髀	2629.6	136
頡	2623.6	136
颉	2623.6	136
芦	2622.3	136
絜	2621.9	136
廄	2621.9	136
厩	2621.9	136
旄	2619.0	136
綽	2618.8	136
绰	2618.8	136
渙	2612.9	135
涣	2612.9	135
汾	2611.0	135
崗	2609.1	135
岗	2609.1	135
蘆	2608.4	135
厠	2606.2	135
萃	2606.0	135
涿	2600.1	135
筵	2598.3	135
玫	2597.3	135
榆	2596.3	135
烝	2594.0	134
驢	2593.5	134
驴	2593.5	134
斐	2590.8	134
婕	2588.8	134
黥	2584.8	134
掀	2582.6	134
睿	2580.1	134
牖	2579.8	134
隰	2579.3	134
嗡	2569.9	134
帕	2568.3	134
讖	2566.6	133
谶	2566.6	133
悌	2566.0	133
攏	2562.1	133
拢	2562.1	133
蒯	2555.4	133
瞳	2555.1	133
嚓	2552.9	133
舂	2552.2	133
債	2548.9	133
债	2548.9	133
祗	2548.4	132
糞	2547.4	132
粪	2547.4	132
槨	2546.5	132
蒞	2546.2	132
熏	2545.8	132
锢	2545.2	132
囡	2542.7	132
蔓	2539.3	132
惰	2535.4	132
轂	2535.3	132
毂	2535.3	132
螢	2534.6	131
萤	2534.6	131
嗲	2532.6	131
弼	2532.1	131
錮	2531.2	131
穫	2520.6	131
膛	2520.2	131
詡	2517.3	131
诩	2517.3	131
嗓	2510.4	131
寓	2509.2	131
淹	2502.1	131
咆	2500.9	130
勛	2499.8	130
犊	2499.3	130
姒	2497.4	130
跋	2496.8	130
苹	2495.0	130
喟	2494.8	130
癢	2493.9	130
夔	2490.6	130
閂	2488.8	130
闩	2488.8	130
吠	2488.6	130
牝	2487.8	129
葦	2486.9	129
苇	2486.9	129
鬻	2482.3	129
綻	2479.6	129
绽	2479.6	129
歹	2478.4	129
錘	2475.2	129
框	2473.2	129
祕	2472.4	129
瀉	2471.7	129
泻	2471.7	129
犢	2471.4	128
緯	2469.0	128
纬	2469.0	128
濺	2468.8	128
溅	2468.8	128
隄	2468.5	128
愍	2468.4	128
扒	2468.0	128
徽	2466.9	128
圃	2463.3	128
訖	2462.3	128
讫	2462.3	128
绖	2454.6	127
暉	2453.1	127
晖	2453.1	127
絮	2451.1	127
盏	2446.8	127
胄	2446.5	127
鴨	2445.0	127
鸭	2445.0	127
嘭	2442.9	127
頒	2442.6	127
颁	2442.6	127
邳	2438.5	127
１	2436.9	127
①	2436.9	127
擯	2432.9	126
摈	2432.9	126
褐	2432.6	126
轎	2428.4	126
轿	2428.4	126
盔	2423.8	126
捣	2421.5	126
癰	2417.1	126
痈	2417.1	126
騏	2411.9	126
骐	2411.9	126
繕	2411.8	125
熾	2408.2	125
炽	2408.2	125
輦	2406.7	125
辇	2406.7	125
簾	2388.6	125
癡	2388.3	125
繹	2388.3	125
绎	2388.3	125
沌	2388.3	125
飭	2387.2	125
饬	2387.2	125
猿	2386.9	124
虖	2384.8	124
閩	2383.0	124
闽	2383.0	124
栎	2379.8	124
媾	2379.1	124
墊	2376.0	124
垫	2376.0	124
雹	2375.5	124
;	2366.2	124
櫟	2365.9	124
蟄	2364.6	124
蛰	2364.6	124
铲	2358.6	123
唾	2358.2	123
楹	2355.1	123
梨	2348.8	123
淩	2347.6	123
瑣	2345.9	123
琐	2345.9	123
酋	2345.3	123
盍	2344.4	123
脛	2343.4	123
胫	2343.4	123
筴	2343.0	123
䇲	2343.0	123
沧	2337.7	122
磚	2336.7	122
砖	2336.7	122
箫	2336.5	122
橐	2336.4	122
煥	2335.2	122
焕	2335.2	122
垢	2335.2	122
1	2335.0	122
镂	2331.2	122
揆	2324.7	122
簫	2322.6	122
鏤	2317.3	122
澡	2311.6	121
賬	2311.3	121
账	2311.3	121
勺	2310.2	121
滄	2309.8	121
啼	2309.4	121
雇	2306.8	121
阮	2306.3	121
藪	2304.6	121
薮	2304.6	121
蔥	2300.1	121
狈	2293.6	121
祟	2292.6	121
姣	2290.5	120
翩	2288.8	120
缀	2288.6	120
捂	2286.3	120
券	2283.7	120
驂	2282.8	120
骖	2282.8	120
樑	2281.5	120
橙	2277.6	120
禺	2275.9	120
綴	2274.6	120
巿	2269.4	120
瀾	2265.4	120
澜	2265.4	120
徊	2263.1	119
絰	2259.3	119
凸	2258.4	119
澳	2255.0	119
篷	2254.1	119
羿	2250.6	119
蠅	2250.6	119
蝇	2250.6	119
笠	2249.5	119
霉	2247.0	119
檻	2245.7	119
槛	2245.7	119
遯	2245.4	118
驼	2238.5	118
狽	2237.8	118
蜡	2237.5	118
慝	2237.0	118
刁	2230.9	118
疤	2229.9	118
駝	2224.5	118
騶	2224.3	118
驺	2224.3	118
邛	2223.5	118
嶺	2220.5	118
珪	2219.8	118
褚	2219.5	118
黐	2215.2	117
磊	2213.7	117
苓	2213.1	117
宥	2208.2	117
恪	2202.9	117
驿	2202.5	117
洶	2201.5	117
汹	2201.5	117
麒	2199.5	117
兀	2192.5	117
卤	2189.0	117
驛	2188.5	117
鹅	2188.0	117
雏	2187.8	116
鯉	2187.6	116
鲤	2187.6	116
臼	2187.5	116
猥	2183.0	116
徘	2181.2	116
蕴	2180.4	116
揣	2179.5	116
鄢	2177.8	116
鍛	2174.6	116
锻	2174.6	116
鵝	2174.0	116
雛	2173.8	116
懾	2169.7	116
杭	2169.2	115
伎	2168.9	115
苞	2165.7	115
鬲	2165.4	115
涓	2164.5	115
輜	2162.8	115
辎	2162.8	115
疴	2162.7	115
暧	2161.8	115
鈔	2157.5	115
钞	2157.5	115
逛	2157.3	115
倭	2155.8	115
倖	2153.3	115
蘊	2152.5	114
辍	2147.5	114
汜	2145.5	114
隘	2145.1	114
曚	2144.5	114
蚩	2142.9	114
喲	2140.7	114
哟	2140.7	114
瓏	2138.7	114
珑	2138.7	114
輟	2133.6	114
峨	2133.1	114
凫	2132.2	114
潦	2130.6	114
灸	2130.4	113
拊	2126.0	113
鳧	2118.3	113
軾	2116.7	113
轼	2116.7	113
蹙	2115.8	113
鮪	2110.8	113
鲔	2110.8	113
刊	2109.6	113
烤	2108.5	113
獰	2103.2	113
狞	2103.2	113
痾	2101.6	113
舐	2101.6	113
瞭	2099.4	112
睽	2098.9	112
吋	2098.1	112
兗	2097.8	112
兖	2097.8	112
薑	2096.9	112
証	2096.4	112
檄	2089.0	112
鲧	2087.7	112
喧	2086.4	112
潭	2086.0	112
鄂	2084.8	112
蜚	2083.2	112
摷	2078.2	112
鯀	2073.7	112
馴	2071.8	111
驯	2071.8	111
愷	2071.1	111
恺	2071.1	111
僑	2070.8	111
侨	2070.8	111
偕	2069.2	111
虔	2066.8	111
撿	2062.4	111
捡	2062.4	111
奎	2061.8	111
擎	2059.2	111
淄	2058.7	111
盥	2056.5	111
煲	2055.6	110
輻	2054.7	110
辐	2054.7	110
屆	2052.8	110
届	2052.8	110
墅	2049.5	110
陝	2049.0	110
陕	2049.0	110
祉	2047.8	110
邕	2047.6	110
眶	2046.4	110
倘	2045.4	110
燎	2045.2	110
匣	2040.8	110
枱	2040.7	110
疵	2037.8	109
剌	2033.2	109
鉗	2030.3	109
钳	2030.3	109
幡	2030.0	109
蹶	2028.9	109
掣	2028.8	109
啮	2028.5	109
墾	2027.3	109
垦	2027.3	109
悴	2026.7	109
澹	2026.5	109
栽	2022.1	109
浚	2021.9	109
佯	2018.5	109
隋	2016.3	108
濯	2014.0	108
壑	2013.9	108
阱	2012.1	108
琦	2011.3	108
曖	2008.4	108
殁	2005.7	108
杵	2004.8	108
惫	2003.9	108
翳	2000.8	108
訕	1998.8	108
讪	1998.8	108
訢	1993.1	108
歿	1991.8	108
憊	1989.9	108
錐	1989.2	107
锥	1989.2	107
钥	1986.0	107
祇	1985.9	107
䜣	1985.7	107
旃	1983.0	107
庇	1982.1	107
挪	1978.8	107
禧	1975.1	107
唸	1974.3	107
鸱	1973.0	107
溶	1970.4	107
樁	1967.1	107
桩	1967.1	107
璜	1965.6	107
噪	1964.5	106
誥	1962.0	106
诰	1962.0	106
纍	1961.7	106
渺	1958.1	106
瘧	1956.4	106
疟	1956.4	106
噠	1955.7	106
哒	1955.7	106
熲	1955.7	106
颎	1955.7	106
爻	1954.6	106
蹦	1953.0	106
阨	1952.5	106
穡	1951.8	106
穑	1951.8	106
喀	1950.7	105
蘋	1947.9	105
鹵	1947.6	105
叨	1946.2	105
酺	1938.5	105
従	1938.5	105
挈	1938.4	105
苴	1937.5	105
窘	1936.6	105
裨	1936.1	105
鞘	1935.6	105
殽	1932.8	105
瞑	1931.9	105
殲	1927.8	105
歼	1927.8	105
幟	1926.5	104
帜	1926.5	104
铮	1926.4	104
繳	1925.9	104
缴	1925.9	104
嗤	1925.7	104
辵	1924.6	104
奐	1921.7	104
奂	1921.7	104
罡	1921.5	104
窟	1921.2	104
歟	1916.7	104
欤	1916.7	104
惻	1916.7	104
恻	1916.7	104
嗦	1916.5	103
謎	1916.1	103
谜	1916.1	103
巅	1913.4	103
嗅	1908.7	103
蠟	1906.2	103
豺	1905.5	103
耷	1904.2	103
撰	1900.4	103
巔	1899.4	103
漕	1896.4	103
擱	1896.2	103
搁	1896.2	103
馭	1894.7	103
驭	1894.7	103
漱	1893.3	103
茨	1886.4	102
堤	1878.9	102
煬	1876.9	102
炀	1876.9	102
芜	1875.0	102
殄	1872.4	102
賑	1871.6	102
赈	1871.6	102
錚	1870.6	102
搐	1869.2	102
僊	1868.8	102
糴	1868.1	102
籴	1868.1	102
陉	1868.1	102
磕	1864.9	102
篚	1863.7	102
衢	1861.7	101
蕪	1861.0	101
噩	1860.7	101
韶	1860.2	101
鑰	1856.2	101
僮	1855.9	101
佟	1855.8	101
禘	1854.9	101
鉏	1854.9	101
憙	1854.9	101
竿	1851.8	101
穹	1850.4	101
亶	1849.3	101
榭	1848.6	101
嫗	1848.5	101
妪	1848.5	101
酣	1847.2	100
嫡	1845.5	100
忤	1844.9	100
姥	1844.7	100
砌	1843.8	100
萄	1842.8	100
媳	1841.3	100
曜	1840.3	100
傕	1837.5	100
捆	1837.2	100
朦	1836.3	100
黛	1831.6	100
膩	1831.1	100
腻	1831.1	100
砀	1830.8	100
嗔	1828.2	100
柩	1828.1	99
虵	1827.0	99
跛	1825.1	99
兕	1824.8	99
濑	1821.9	99
笛	1821.7	99
吝	1821.4	99
繪	1818.7	99
绘	1818.7	99
碭	1816.8	99
磁	1814.7	99
璇	1813.1	99
蟹	1808.5	99
瀨	1807.9	99
砥	1806.4	99
鴟	1805.6	99
衽	1801.2	99
叽	1800.9	98
湣	1799.1	98
薰	1798.7	98
陘	1798.4	98
嘀	1797.8	98
絹	1797.3	98
绢	1797.3	98
澧	1796.9	98
皙	1795.3	98
溉	1793.1	98
媵	1792.4	98
齧	1791.4	98
曄	1791.2	98
晔	1791.2	98
蓍	1788.6	98
汶	1787.2	98
筐	1785.1	98
棱	1783.8	97
緝	1783.5	97
缉	1783.5	97
霎	1783.2	97
茍	1780.8	97
巩	1777.4	97
聃	1773.9	97
溼	1772.2	97
嗽	1771.9	97
鬭	1771.2	97
侃	1767.3	97
眚	1764.5	97
茄	1764.1	97
寥	1763.8	97
梭	1763.1	97
酿	1758.3	97
漬	1758.2	97
渍	1758.2	97
讙	1757.2	96
懵	1757.1	96
滂	1756.1	96
刪	1755.9	96
删	1755.9	96
鴉	1755.5	96
鸦	1755.5	96
梵	1754.4	96
瞅	1752.7	96
貉	1747.9	96
籩	1744.7	96
笾	1744.7	96
諺	1744.6	96
谚	1744.6	96
豁	1743.6	96
冈	1743.0	96
腮	1739.8	95
嚎	1739.5	95
燮	1737.9	95
鞍	1735.3	95
炊	1734.2	95
纡	1734.1	95
呱	1729.3	95
晁	1728.6	95
憋	1727.3	95
逵	1727.2	95
綦	1725.9	95
菟	1725.2	95
皂	1724.3	95
茧	1722.5	95
鞏	1721.6	95
紆	1720.1	95
鈕	1717.8	95
钮	1717.8	95
遐	1717.6	94
葡	1715.5	94
瑾	1715.5	94
踝	1714.9	94
恙	1713.8	94
搔	1710.2	94
藻	1705.2	94
瘳	1704.9	94
蝴	1704.6	94
绷	1704.0	94
驎	1702.0	94
𬴊	1701.5	94
軼	1698.0	94
轶	1698.0	94
菹	1696.1	94
幢	1696.0	94
葆	1694.3	94
乂	1692.6	93
檸	1690.2	93
柠	1690.2	93
繃	1690.0	93
鞮	1689.5	93
剽	1688.2	93
麤	1687.5	93
岡	1687.2	93
樗	1685.6	93
貂	1684.1	93
昱	1681.2	93
塑	1681.1	93
凹	1681.0	93
悸	1678.5	93
鈍	1676.0	93
钝	1676.0	93
縞	1675.0	93
缟	1675.0	93
伋	1673.6	92
拽	1673.4	92
餸	1673.2	92
𩠌	1673.2	92
庖	1669.2	92
滇	1668.5	92
膿	1664.1	92
脓	1664.1	92
浙	1664.0	92
釀	1660.6	92
嬉	1660.5	92
菁	1659.3	92
竦	1657.3	92
妞	1654.7	92
嚕	1654.4	92
噜	1654.4	92
0	1653.9	10000
	1653.9	10000
嚼	1650.4	91
顙	1649.0	91
颡	1649.0	91
菩	1646.5	91
遑	1645.4	91
烫	1645.1	91
芍	1644.2	91
橘	1644.0	91
髯	1640.0	91
迂	1640.0	91
涸	1636.0	91
胧	1632.4	91
阑	1631.9	91
吮	1631.2	91
燙	1631.1	91
茜	1628.8	91
甥	1627.4	91
筷	1625.9	91
倨	1625.7	90
侥	1625.2	90
羆	1619.8	90
罴	1619.8	90
絀	1619.7	90
绌	1619.7	90
朧	1618.5	90
闌	1618.0	90
僇	1617.8	90
剔	1617.6	90
楞	1615.4	90
猩	1615.3	90
亳	1614.9	90
啄	1609.6	90
駢	1608.8	90
骈	1608.8	90
叭	1608.3	90
拭	1607.8	90
拇	1607.4	89
贄	1603.0	89
贽	1603.0	89
璣	1602.2	89
玑	1602.2	89
`	1600.0	89
｀	1600.0	89
卸	1592.9	89
恚	1591.0	89
卹	1589.9	89
夬	1589.9	89
蛙	1589.4	89
殉	1586.7	89
鑼	1584.1	89
锣	1584.1	89
炳	1583.0	89
绸	1582.6	89
粱	1582.2	89
惚	1581.0	89
僥	1579.5	88
醇	1578.2	88
荫	1576.9	88
榻	1573.2	88
鋸	1572.8	88
锯	1572.8	88
瞿	1571.8	88
蛾	1569.7	88
魴	1569.7	88
鲂	1569.7	88
＂	1566.4	88
挞	1566.1	88
菌	1565.8	88
嘎	1565.6	88
芥	1564.9	88
邨	1564.0	88
渦	1561.7	88
涡	1561.7	88
滌	1560.7	88
涤	1560.7	88
淘	1560.7	87
禎	1560.2	87
祯	1560.2	87
砂	1558.3	87
昇	1557.1	87
驽	1555.1	87
肴	1553.2	87
撻	1552.1	87
2	1548.7	87
掐	1548.6	87
蒐	1548.4	87
幄	1546.9	87
閹	1544.1	87
阉	1544.1	87
駑	1541.2	87
憔	1537.4	87
剿	1536.0	87
喳	1535.8	87
弭	1535.3	87
腠	1527.4	86
镯	1527.2	86
枳	1527.1	86
哽	1525.3	86
棚	1524.0	86
癱	1521.6	86
瘫	1521.6	86
騭	1518.5	86
骘	1518.5	86
漳	1517.0	86
簪	1516.6	86
橈	1516.5	86
桡	1516.5	86
顱	1515.5	86
颅	1515.5	86
眥	1513.0	86
眦	1513.0	86
鍚	1511.8	86
钖	1511.8	86
矇	1511.3	86
荚	1509.9	85
爲	1509.0	85
忐	1506.4	85
噤	1505.8	85
諜	1501.6	85
谍	1501.6	85
儋	1500.7	85
姍	1500.3	85
姗	1500.3	85
覲	1496.9	85
觐	1496.9	85
薊	1496.7	85
蓟	1496.7	85
悝	1496.5	85
斫	1495.6	85
渝	1494.9	85
峙	1493.9	85
澆	1492.7	85
浇	1492.7	85
衆	1492.3	85
噏	1489.0	84
侑	1488.5	84
僱	1487.7	84
伞	1485.4	84
鐲	1485.3	84
嫔	1484.7	84
饉	1484.2	84
馑	1484.2	84
磾	1483.0	84
莢	1482.0	84
搗	1481.5	84
氾	1480.2	84
宓	1480.1	84
淆	1479.2	84
疒	1479.1	84
扞	1478.9	84
蹻	1478.3	84
𫏋	1478.3	84
䃅	1478.3	84
冑	1477.6	84
戳	1476.4	83
捅	1475.2	83
卞	1475.0	83
蠹	1474.9	83
繭	1471.4	83
箴	1467.4	83
萇	1465.9	83
苌	1465.9	83
歛	1465.3	83
偪	1464.4	83
俛	1464.4	83
娣	1464.2	83
蕊	1463.0	83
慳	1462.0	83
悭	1462.0	83
忑	1460.5	83
煤	1459.9	83
黼	1458.9	83
葫	1456.9	83
綸	1456.9	83
纶	1456.9	83
嬪	1456.8	82
挛	1456.3	82
縑	1456.1	82
缣	1456.1	82
瓠	1454.7	82
琬	1454.6	82
槽	1454.0	82
沼	1453.9	82
黏	1450.8	82
阯	1450.4	82
屙	1448.7	82
哆	1447.8	82
徂	1444.3	82
蜘	1443.7	82
暨	1443.0	82
攣	1442.3	82
墻	1441.8	82
馁	1440.9	82
臀	1440.7	82
忒	1437.4	82
怅	1437.2	81
寔	1437.1	81
呷	1436.6	81
濇	1436.5	81
袂	1435.4	81
喙	1434.8	81
莞	1432.8	81
睥	1431.1	81
淖	1430.0	81
綾	1428.7	81
绫	1428.7	81
楫	1428.3	81
楠	1427.2	81
餒	1427.0	81
螺	1426.8	81
擂	1426.0	81
猙	1425.6	81
狰	1425.6	81
狎	1425.5	81
唏	1424.4	81
驸	1423.5	81
踞	1422.8	80
轄	1419.3	80
辖	1419.3	80
惘	1417.9	80
悫	1417.4	80
炯	1416.1	80
曱	1414.0	80
甴	1414.0	80
痿	1413.5	80
燧	1410.9	80
頷	1410.2	80
颔	1410.2	80
肜	1407.8	80
螽	1403.9	80
愨	1403.5	80
镰	1400.2	80
嗑	1398.9	80
爨	1398.4	80
傀	1396.2	80
瓷	1395.5	80
牂	1394.6	80
烽	1394.2	79
聆	1393.9	79
嘞	1393.6	79
抟	1393.6	79
餉	1392.6	79
饷	1392.6	79
摑	1389.7	79
掴	1389.7	79
衾	1389.7	79
蹟	1389.0	79
刖	1386.9	79
彝	1386.6	79
覓	1386.6	79
觅	1386.6	79
菱	1386.2	79
扳	1385.7	79
捶	1385.0	79
腋	1384.6	79
鹑	1383.8	79
駙	1381.7	79
楯	1381.1	79
燿	1380.7	79
糜	1380.3	78
瓮	1378.7	78
耒	1377.4	78
妓	1376.9	78
哺	1376.7	78
緇	1376.2	78
缁	1376.2	78
璞	1375.8	78
柬	1374.5	78
蔬	1371.3	78
篋	1369.6	78
箧	1369.6	78
缶	1369.5	78
伉	1365.9	78
拚	1365.8	78
蘧	1365.8	78
匀	1364.2	78
躡	1364.1	78
蹑	1364.1	78
毆	1364.1	78
殴	1364.1	78
峽	1363.9	78
峡	1363.9	78
沁	1362.4	77
跣	1361.8	77
炫	1361.2	77
伶	1360.7	77
粢	1360.5	77
逡	1359.9	77
塢	1359.6	77
坞	1359.6	77
琉	1359.3	77
霹	1358.2	77
藜	1358.1	77
蹌	1356.6	77
跄	1356.6	77
摶	1351.7	77
哧	1349.0	77
榴	1348.8	77
杉	1348.3	77
咫	1347.2	77
肋	1346.2	77
塹	1345.4	77
堑	1345.4	77
瑗	1345.4	76
芊	1345.1	76
悚	1344.9	76
蔚	1343.2	76
愬	1342.6	76
扛	1341.6	76
繚	1341.3	76
缭	1341.3	76
锵	1341.0	76
笄	1340.4	76
甌	1338.4	76
瓯	1338.4	76
蹬	1337.6	76
慍	1336.5	76
愠	1336.5	76
瓣	1332.3	76
刎	1331.1	76
濞	1331.0	76
壟	1330.2	76
垄	1330.2	76
噫	1330.0	76
竽	1330.0	76
虱	1329.5	75
鶉	1328.0	75
烙	1327.1	75
鏘	1327.0	75
飧	1326.1	75
慷	1325.9	75
攴	1325.3	75
螟	1325.2	75
娅	1324.2	75
靳	1319.3	75
衮	1318.7	75
鏟	1317.9	75
雳	1317.5	75
拗	1314.5	75
贛	1314.0	75
赣	1314.0	75
嚳	1312.4	75
喾	1312.4	75
俨	1311.9	75
悵	1311.7	75
汎	1311.0	75
輅	1310.4	75
辂	1310.4	75
疽	1309.7	74
豢	1309.5	74
箸	1304.5	74
韭	1304.1	74
靂	1303.6	74
郯	1301.2	74
尻	1299.9	74
澗	1298.9	74
涧	1298.9	74
萎	1298.7	74
絃	1297.0	74
鸽	1296.2	74
朐	1296.2	74
峭	1296.1	74
呸	1294.5	74
媧	1293.8	74
娲	1293.8	74
鉛	1293.3	74
铅	1293.3	74
蔼	1292.5	74
痞	1292.0	74
渥	1291.9	74
逋	1291.7	74
脐	1288.0	73
铠	1287.9	73
菇	1287.6	73
檬	1287.5	73
窈	1286.8	73
宀	1284.5	73
麓	1284.5	73
肇	1284.5	73
侔	1284.3	73
儼	1284.0	73
旂	1283.1	73
牦	1282.6	73
槃	1282.5	73
鴿	1282.3	73
梢	1280.5	73
毯	1279.4	73
藹	1278.6	73
蠲	1278.0	73
腴	1277.5	73
袞	1276.9	73
曩	1276.2	73
臍	1274.0	73
癒	1274.0	73
涅	1271.7	73
譎	1271.6	72
谲	1271.6	72
雎	1269.4	72
彫	1269.1	72
姤	1269.1	72
婭	1268.4	72
蜈	1266.1	72
蓼	1266.1	72
锄	1266.1	72
饌	1265.2	72
馔	1265.2	72
莺	1265.1	72
猗	1263.7	72
褸	1261.4	72
褛	1261.4	72
鬯	1258.6	72
觑	1257.0	72
勻	1256.0	72
闚	1255.5	72
倔	1255.5	72
紡	1255.4	72
纺	1255.4	72
亹	1255.2	72
3	1254.5	71
洮	1254.2	71
舵	1252.9	71
鶯	1251.2	71
蕉	1251.1	71
梏	1247.9	71
昴	1247.0	71
鎧	1246.0	71
嘰	1245.6	71
翡	1244.6	71
胱	1243.4	71
粘	1242.0	71
鬬	1241.2	71
寖	1241.2	71
粲	1240.7	71
迦	1239.6	71
甕	1239.2	71
瘠	1237.5	71
嘍	1236.3	71
喽	1236.3	71
辮	1235.4	71
辫	1235.4	71
瀕	1234.4	71
濒	1234.4	71
懊	1234.0	71
殫	1230.2	70
殚	1230.2	70
怵	1227.9	70
酥	1227.6	70
貊	1225.5	70
鲸	1225.3	70
蔺	1223.9	70
謨	1223.4	70
谟	1223.4	70
睫	1223.4	70
濛	1222.9	70
悯	1222.1	70
糠	1221.4	70
騖	1218.7	70
骛	1218.7	70
甬	1218.4	70
渚	1217.3	70
檐	1217.3	70
駮	1213.7	70
斲	1213.3	70
鯨	1211.3	70
蒿	1211.3	70
盱	1210.7	70
藺	1209.9	70
驍	1209.2	69
骁	1209.2	69
憫	1208.1	69
蟠	1207.5	69
抿	1207.1	69
吭	1206.7	69
岔	1204.3	69
揍	1204.0	69
贅	1201.1	69
赘	1201.1	69
睬	1200.7	69
䟽	1199.4	69
螻	1199.2	69
蝼	1199.2	69
萱	1196.5	69
瑋	1196.2	69
玮	1196.2	69
钰	1194.6	69
鈺	1194.6	69
蒜	1194.1	69
蚂	1193.8	69
儡	1193.7	69
霽	1193.4	69
霁	1193.4	69
邴	1191.7	69
緡	1191.6	68
缗	1191.6	68
韬	1190.6	68
盂	1189.6	68
掇	1188.5	68
畿	1184.6	68
寰	1184.2	68
暄	1184.0	68
侖	1183.8	68
孳	1182.5	68
樵	1180.7	68
蠕	1180.4	68
隼	1179.9	68
螞	1179.9	68
鑠	1179.4	68
铄	1179.4	68
聿	1178.5	68
韜	1176.7	68
骝	1174.6	68
缅	1173.4	68
籥	1171.5	68
茯	1171.1	68
埽	1170.8	68
隹	1170.4	68
祢	1169.8	68
蚣	1169.7	68
嗖	1168.6	67
瘀	1167.3	67
咄	1166.3	67
淇	1165.4	67
亓	1164.0	67
磐	1162.4	67
琮	1162.3	67
豉	1161.8	67
蕤	1161.5	67
晷	1159.5	67
訥	1156.1	67
讷	1156.1	67
溯	1154.0	67
窕	1153.3	67
媼	1150.4	67
媪	1150.4	67
蕲	1149.9	67
韃	1148.8	67
鞑	1148.8	67
稠	1148.0	67
誄	1146.7	67
诔	1146.7	67
赙	1145.0	67
轍	1144.8	67
辙	1144.8	67
帻	1144.1	67
搢	1143.6	66
瘗	1142.9	66
貲	1142.5	66
赀	1142.5	66
蝎	1140.2	66
朮	1139.9	66
庵	1139.5	66
捍	1137.3	66
蹭	1136.6	66
蘄	1136.0	66
憧	1135.3	66
謾	1133.6	66
谩	1133.6	66
騮	1132.8	66
腑	1132.5	66
猷	1131.2	66
賻	1131.0	66
袱	1130.0	66
蔀	1129.7	66
瘞	1129.0	66
磅	1128.8	66
芽	1125.3	66
惺	1123.6	66
鬓	1123.4	66
悽	1123.1	66
桎	1120.0	66
瞟	1119.9	65
黿	1119.8	65
鼋	1119.8	65
驁	1119.8	65
骜	1119.8	65
儆	1119.1	65
鮒	1116.0	65
鲋	1116.0	65
袤	1115.9	65
踹	1115.7	65
懽	1115.7	65
□	1114.6	65
翱	1114.2	65
謳	1113.9	65
讴	1113.9	65
綢	1111.4	65
婪	1110.1	65
沓	1109.2	65
镐	1108.9	65
棣	1108.4	65
焗	1108.0	65
蟒	1107.7	65
鄆	1107.3	65
郓	1107.3	65
蓐	1106.7	65
漩	1105.6	65
鴛	1105.3	65
鸳	1105.3	65
靴	1104.8	64
踉	1104.4	64
飆	1102.9	64
飙	1102.9	64
纨	1102.2	64
鄫	1101.8	64
躇	1101.1	64
螫	1100.7	64
桿	1100.0	64
芭	1099.8	64
砺	1098.6	64
傥	1096.2	64
鬢	1095.5	64
镒	1095.2	64
鎬	1095.0	64
觚	1094.7	64
糙	1094.5	64
閥	1094.5	64
阀	1094.5	64
怛	1093.8	64
禰	1092.3	64
蹊	1092.0	64
罅	1090.9	64
瑚	1090.4	64
幘	1088.3	64
紈	1088.2	64
寘	1088.2	63
皿	1088.2	63
闡	1087.9	63
阐	1087.9	63
肸	1087.8	63
讹	1087.4	63
乓	1086.6	63
炕	1086.4	63
礪	1084.6	63
沱	1084.6	63
鴦	1084.1	63
鸯	1084.1	63
攫	1083.5	63
螭	1083.1	63
儻	1082.3	63
鷙	1082.2	63
鸷	1082.2	63
疠	1082.1	63
殛	1082.1	63
迄	1080.2	63
軹	1080.1	63
轵	1080.1	63
黝	1079.7	63
殳	1079.5	63
_	1079.1	63
＿	1079.1	63
漓	1077.7	63
葭	1077.2	63
鸢	1077.1	62
瑛	1076.8	62
熔	1075.6	62
敺	1074.6	62
蜺	1073.9	62
郈	1073.9	62
脇	1073.9	62
淌	1073.5	62
訛	1073.4	62
踱	1071.8	62
搽	1071.7	62
乒	1069.1	62
瞀	1067.7	62
襦	1067.2	62
圄	1066.3	62
揹	1064.8	62
黠	1064.7	62
牠	1064.2	62
酢	1064.0	62
籤	1063.6	62
吒	1063.4	62
穌	1063.3	62
稣	1063.3	62
鳶	1063.2	62
譙	1062.6	62
谯	1062.6	62
郃	1062.0	62
芯	1061.9	62
谪	1061.9	61
阬	1061.0	61
貍	1059.9	61
撮	1058.1	61
瘤	1057.8	61
『	1057.4	61
﹃	1057.4	61
穗	1053.7	61
鎰	1053.3	61
篆	1053.2	61
楷	1053.0	61
膨	1052.1	61
邈	1049.9	61
耨	1048.9	61
謫	1047.9	61
嗒	1047.2	61
刭	1047.0	61
囷	1046.0	61
窴	1046.0	61
沂	1045.4	61
剃	1044.9	61
髦	1044.5	61
虬	1042.8	61
罹	1042.5	61
偎	1040.0	61
詆	1039.9	61
诋	1039.9	61
蔔	1039.0	61
鉉	1038.7	61
铉	1038.7	61
酆	1037.7	60
垮	1035.9	60
颯	1033.8	60
飒	1033.8	60
蛤	1033.8	60
